id,date,trade_code,high,low,open,close,volume
8020,7/6/2020,RUPALIBANK,24.4,24.4,24.4,24.4,7,015
8021,7/5/2020,RUPALIBANK,24.4,24.4,24.4,24.4,29
8022,7/2/2020,RUPALIBANK,24.4,24.4,24.4,24.4,3,005
8023,8/10/2020,RUPALIINS,22.5,21.2,22.3,21.5,1,226,035
8024,8/9/2020,RUPALIINS,22.9,22,22.3,22.3,2,218,162
8025,8/6/2020,RUPALIINS,0,0,0,23.4,0
8026,8/5/2020,RUPALIINS,23.6,22,22,23.4,2,952,137
8027,8/4/2020,RUPALIINS,22.1,21.1,21.7,22,1,145,706
8028,8/3/2020,RUPALIINS,22,20.9,21,21.7,1,766,592
8029,7/30/2020,RUPALIINS,21,20.1,20.7,20.9,751,750
8030,7/29/2020,RUPALIINS,21,19.7,20,20.6,1,263,225
8031,7/28/2020,RUPALIINS,20.3,19.5,19.6,20.1,733,447
8032,7/27/2020,RUPALIINS,19.7,18.7,18.7,19.5,618,572
8033,7/26/2020,RUPALIINS,18.9,18.6,18.6,18.8,305,594
8034,7/23/2020,RUPALIINS,19.2,18.6,19,18.8,408,094
8035,7/22/2020,RUPALIINS,19.3,18.6,18.8,18.7,456,698
8036,7/21/2020,RUPALIINS,19,18.6,18.8,18.8,421,739
8037,7/20/2020,RUPALIINS,19.1,17.8,18.1,18.9,854,613
8038,7/19/2020,RUPALIINS,18.3,17.6,17.9,18.1,282,625
8039,7/16/2020,RUPALIINS,18,17.3,17.6,17.7,793,722
8040,7/15/2020,RUPALIINS,17.7,16.7,16.8,17.3,203,311
8041,7/14/2020,RUPALIINS,17.2,16.6,16.9,17,232,337
8042,7/13/2020,RUPALIINS,17,16.6,16.6,16.7,102,751
8043,7/12/2020,RUPALIINS,17.2,16.5,16.8,16.6,198,620
8044,7/9/2020,RUPALIINS,17.6,16.6,16.7,16.7,252,798
8045,7/8/2020,RUPALIINS,17,16.2,16.3,16.7,312,009
8046,7/7/2020,RUPALIINS,17,16.3,17,16.4,73,164
8047,7/6/2020,RUPALIINS,16.9,15.8,15.8,16.6,520,275
8048,7/5/2020,RUPALIINS,15.8,15.8,15.8,15.8,20,880
8049,7/2/2020,RUPALIINS,0,0,0,15.8,0
8050,8/10/2020,RUPALILIFE,58.9,56,56.3,57,1,481,742
8051,8/9/2020,RUPALILIFE,57.4,53.3,55.2,55.9,1,823,477
8052,8/6/2020,RUPALILIFE,58,53.1,53.5,54.8,2,150,130
8053,8/5/2020,RUPALILIFE,53,48.3,48.8,53,1,938,605
8054,8/4/2020,RUPALILIFE,49.5,47.6,48.8,48.2,728,503
8055,8/3/2020,RUPALILIFE,51.9,48,50.3,48.8,867,941
8056,7/30/2020,RUPALILIFE,49.9,47.5,49.1,49.2,810,785
8057,7/29/2020,RUPALILIFE,50.7,48.5,49.5,49.1,1,324,577
8058,7/28/2020,RUPALILIFE,49.2,44.5,45,49.1,1,649,020
8059,7/27/2020,RUPALILIFE,45.3,43,43,44.8,754,323
8060,7/26/2020,RUPALILIFE,43.2,41.6,41.9,42.6,243,210
8061,7/23/2020,RUPALILIFE,42.8,41.7,42,42,226,014
8062,7/22/2020,RUPALILIFE,43.8,41.7,43.6,42.2,281,355
8063,7/21/2020,RUPALILIFE,44.5,43.1,43.5,43.4,601,495
8064,7/20/2020,RUPALILIFE,43.9,41.4,41.9,43.3,643,815
8065,7/19/2020,RUPALILIFE,42.5,41,41.5,41.6,401,550
8066,7/16/2020,RUPALILIFE,41.9,39.3,39.6,41.4,348,889
8067,7/15/2020,RUPALILIFE,40.7,39.4,39.5,39.7,293,914
8068,7/14/2020,RUPALILIFE,41,39.2,40.5,39.5,253,187
8069,7/13/2020,RUPALILIFE,41.8,40.5,41.6,40.7,262,559
8070,7/12/2020,RUPALILIFE,41.9,40.7,40.7,41.1,342,145
8071,7/9/2020,RUPALILIFE,41.8,40.4,41.7,40.7,366,611
8072,7/8/2020,RUPALILIFE,42.3,40.7,40.7,41.7,355,906
8073,7/7/2020,RUPALILIFE,41.6,39.1,39.1,40.8,831,037
8074,7/6/2020,RUPALILIFE,39.1,39.1,39.1,39.1,28,430
8075,7/5/2020,RUPALILIFE,39.1,39.1,39.1,39.1,600
8076,7/2/2020,RUPALILIFE,39.1,39.1,39.1,39.1,16
8077,8/10/2020,SAFKOSPINN,14.5,14.5,14.5,14.5,563,496
8078,8/9/2020,SAFKOSPINN,13.2,13,13,13.2,507,102
8079,8/6/2020,SAFKOSPINN,12.4,11.2,11.9,12,282,426
8080,8/5/2020,SAFKOSPINN,12,11.2,11.2,11.3,287,936
8081,8/4/2020,SAFKOSPINN,11.8,11.2,11.2,11.2,99,323
8082,8/3/2020,SAFKOSPINN,12,11.2,11.2,11.2,177,131
8083,7/30/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,4,161
8084,7/29/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,773
8085,7/28/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,250
8086,7/27/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,100
8087,7/26/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,26
8088,7/23/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,910
8089,7/22/2020,SAFKOSPINN,0,0,0,11.2,0
8090,7/21/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,100
8091,7/20/2020,SAFKOSPINN,0,0,0,11.2,0
8092,7/19/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,300
8093,7/16/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,270
8094,7/15/2020,SAFKOSPINN,0,0,0,11.2,0
8095,7/14/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,500
8096,7/13/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,570
8097,7/12/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,530
8098,7/9/2020,SAFKOSPINN,0,0,0,11.2,0
8099,7/8/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,900
8100,7/7/2020,SAFKOSPINN,0,0,0,11.2,0
8101,7/6/2020,SAFKOSPINN,0,0,0,11.2,0
8102,7/5/2020,SAFKOSPINN,11.2,11.2,11.2,11.2,2,471
8103,7/2/2020,SAFKOSPINN,0,0,0,11.2,0
8104,8/10/2020,SAIFPOWER,15.1,14.3,15.1,14.4,1,475,523
8105,8/9/2020,SAIFPOWER,15.1,14.6,14.6,14.9,1,917,682
8106,8/6/2020,SAIFPOWER,14.6,13.8,13.9,14.4,2,082,296
8107,8/5/2020,SAIFPOWER,14.3,13.7,14.1,13.8,1,483,902
8108,8/4/2020,SAIFPOWER,14.7,14,14.6,14.1,1,370,169
8109,8/3/2020,SAIFPOWER,14.8,13.9,14.2,14.6,2,567,212
8110,7/30/2020,SAIFPOWER,14.4,13.8,13.9,14.2,2,388,738
8111,7/29/2020,SAIFPOWER,14.2,13.2,13.4,13.9,1,489,519
8112,7/28/2020,SAIFPOWER,13.6,13,13,13.4,4,352,888
8113,7/27/2020,SAIFPOWER,13,13,13,13,73,495
8114,7/26/2020,SAIFPOWER,13,13,13,13,35,335
8115,7/23/2020,SAIFPOWER,13,13,13,13,6,497
8116,7/22/2020,SAIFPOWER,13,13,13,13,2,609
8117,7/21/2020,SAIFPOWER,13,13,13,13,16,896
8118,7/20/2020,SAIFPOWER,13,13,13,13,8,491
8119,7/19/2020,SAIFPOWER,13,13,13,13,80,700
8120,7/16/2020,SAIFPOWER,13,13,13,13,93,213
8121,7/15/2020,SAIFPOWER,13,13,13,13,389,725
8122,7/14/2020,SAIFPOWER,13.2,13,13,13,1,006,062
8123,7/13/2020,SAIFPOWER,13.4,13,13,13,3,190,970
8124,7/12/2020,SAIFPOWER,13,13,13,13,247,139
8125,7/9/2020,SAIFPOWER,13,13,13,13,108,935
8126,7/8/2020,SAIFPOWER,13,13,13,13,24,696
8127,7/7/2020,SAIFPOWER,13,13,13,13,11,676
8128,7/6/2020,SAIFPOWER,13,13,13,13,1,973
8129,7/5/2020,SAIFPOWER,13,13,13,13,10,448
8130,7/2/2020,SAIFPOWER,13,13,13,13,1,711
8131,8/10/2020,SAIHAMCOT,17.5,16.6,17.5,16.7,612,927
8132,8/9/2020,SAIHAMCOT,17.7,16.6,16.6,17.4,1,808,726
8133,8/6/2020,SAIHAMCOT,16.6,16.1,16.1,16.4,1,243,981
8134,8/5/2020,SAIHAMCOT,16.2,16.1,16.1,16.1,650,836
8135,8/4/2020,SAIHAMCOT,16.4,16.1,16.4,16.1,1,066,550
8136,8/3/2020,SAIHAMCOT,16.9,16.2,16.8,16.3,543,583
8137,7/30/2020,SAIHAMCOT,17,16.1,16.1,16.7,1,233,580
8138,7/29/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,385,688
8139,7/28/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,4,710
8140,7/27/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,15,405
8141,7/26/2020,SAIHAMCOT,16.3,16.1,16.1,16.1,657,360
8142,7/23/2020,SAIHAMCOT,16.4,16.1,16.1,16.1,1,542,680
8143,7/22/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,6,145
8144,7/21/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,6,900
8145,7/20/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,1,407
8146,7/19/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,6
8147,7/16/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,2,003
8148,7/15/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,10
8149,7/14/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,30
8150,7/13/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,4,050
8151,7/12/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,1,275
8152,7/9/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,512
8153,7/8/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,18,576
8154,7/7/2020,SAIHAMCOT,16.1,16.1,16.1,16.1,5
8155,7/6/2020,SAIHAMCOT,0,0,0,16.1,0
8156,7/5/2020,SAIHAMCOT,0,0,0,16.1,0
8157,7/2/2020,SAIHAMCOT,0,0,0,16.1,0
8158,8/10/2020,SAIHAMTEX,27.3,25.9,27.1,26,1,032,068
8159,8/9/2020,SAIHAMTEX,27.9,26.5,26.5,27,1,720,300
8160,8/6/2020,SAIHAMTEX,27,25.5,25.7,26.4,1,282,471
8161,8/5/2020,SAIHAMTEX,26.8,25,26.6,25.5,1,477,447
8162,8/4/2020,SAIHAMTEX,27.7,26.2,27.4,26.3,1,581,648
8163,8/3/2020,SAIHAMTEX,28.1,26.7,27.7,27,2,061,981
8164,7/30/2020,SAIHAMTEX,27.6,25.7,25.7,27.4,2,367,551
8165,7/29/2020,SAIHAMTEX,25.7,24.5,24.7,25.3,1,793,190
8166,7/28/2020,SAIHAMTEX,24.8,24.5,24.7,24.5,1,222,926
8167,7/27/2020,SAIHAMTEX,25.4,24.5,25.3,24.5,1,768,753
8168,7/26/2020,SAIHAMTEX,26.1,25,25.4,25.3,1,841,322
8169,7/23/2020,SAIHAMTEX,25.8,24.5,24.5,25.4,3,680,259
8170,7/22/2020,SAIHAMTEX,25.3,24.5,24.5,24.5,1,173,869
8171,7/21/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,4,675
8172,7/20/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,1
8173,7/19/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,929
8174,7/16/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,25
8175,7/15/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,82
8176,7/14/2020,SAIHAMTEX,25,24.5,24.5,24.5,62,266
8177,7/13/2020,SAIHAMTEX,25.3,24.5,24.5,24.5,581,765
8178,7/12/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,18,336
8179,7/9/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,14,405
8180,7/8/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,328
8181,7/7/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,125
8182,7/6/2020,SAIHAMTEX,0,0,0,24.5,0
8183,7/5/2020,SAIHAMTEX,0,0,0,24.5,0
8184,7/2/2020,SAIHAMTEX,24.5,24.5,24.5,24.5,50
8185,8/10/2020,SALAMCRST,22,20.8,21.4,21.3,297,090
8186,8/9/2020,SALAMCRST,22.2,20.7,20.8,21.7,346,500
8187,8/6/2020,SALAMCRST,21,19.4,19.4,20.7,377,632
8188,8/5/2020,SALAMCRST,19.9,19.3,19.6,19.4,106,770
8189,8/4/2020,SALAMCRST,20,19.5,19.7,19.6,158,263
8190,8/3/2020,SALAMCRST,20,19.4,19.7,19.6,91,584
8191,7/30/2020,SALAMCRST,19.8,18.9,18.9,19.4,170,624
8192,7/29/2020,SALAMCRST,19.1,18.6,18.9,18.9,158,999
8193,7/28/2020,SALAMCRST,18.8,18.6,18.7,18.6,151,548
8194,7/27/2020,SALAMCRST,19.3,18.6,18.7,18.6,232,346
8195,7/26/2020,SALAMCRST,18.8,18.6,18.6,18.7,189,846
8196,7/23/2020,SALAMCRST,18.6,18.6,18.6,18.6,10,160
8197,7/22/2020,SALAMCRST,18.6,18.6,18.6,18.6,1,678
8198,7/21/2020,SALAMCRST,18.6,18.6,18.6,18.6,710
8199,7/20/2020,SALAMCRST,18.6,18.6,18.6,18.6,10,004
8200,7/19/2020,SALAMCRST,18.6,18.6,18.6,18.6,10,000
8201,7/16/2020,SALAMCRST,18.6,18.6,18.6,18.6,3,400
8202,7/15/2020,SALAMCRST,18.6,18.6,18.6,18.6,401
8203,7/14/2020,SALAMCRST,18.9,18.6,18.6,18.6,42,323
8204,7/13/2020,SALAMCRST,19,18.6,19,18.6,20,966
8205,7/12/2020,SALAMCRST,19,18.6,19,18.8,52,678
8206,7/9/2020,SALAMCRST,19.7,18.6,18.6,19,207,741
8207,7/8/2020,SALAMCRST,18.6,18.6,18.6,18.6,24,300
8208,7/7/2020,SALAMCRST,18.6,18.6,18.6,18.6,1,220
8209,7/6/2020,SALAMCRST,18.6,18.6,18.6,18.6,1,130
8210,7/5/2020,SALAMCRST,18.6,18.6,18.6,18.6,2,020
8211,7/2/2020,SALAMCRST,0,0,0,18.6,0
8212,8/10/2020,SALVOCHEM,12.7,11.7,12.7,12.1,146,864
8213,8/9/2020,SALVOCHEM,11.6,10.7,10.7,11.6,183,861
8214,8/6/2020,SALVOCHEM,10.6,10.4,10.4,10.6,52,907
8215,8/5/2020,SALVOCHEM,10.7,10.4,10.5,10.4,110,102
8216,8/4/2020,SALVOCHEM,10.6,10.3,10.4,10.5,57,258
8217,8/3/2020,SALVOCHEM,10.4,10.1,10.1,10.3,75,701
8218,7/30/2020,SALVOCHEM,10.4,10.1,10.1,10.1,36,410
8219,7/29/2020,SALVOCHEM,10.1,10.1,10.1,10.1,17,772
8220,7/28/2020,SALVOCHEM,10.2,10.1,10.2,10.1,82,049
8221,7/27/2020,SALVOCHEM,10.3,10.1,10.1,10.2,12,025
8222,7/26/2020,SALVOCHEM,10.3,10.1,10.1,10.2,18,995
8223,7/23/2020,SALVOCHEM,10.6,10.1,10.1,10.1,38,070
8224,7/22/2020,SALVOCHEM,10.6,10.1,10.1,10.1,268,364
8225,7/21/2020,SALVOCHEM,10.1,10.1,10.1,10.1,571
8226,7/20/2020,SALVOCHEM,0,0,0,10.1,0
8227,7/19/2020,SALVOCHEM,10.1,10.1,10.1,10.1,100
8228,7/16/2020,SALVOCHEM,0,0,0,10.1,0
8229,7/15/2020,SALVOCHEM,10.1,10.1,10.1,10.1,200
8230,7/14/2020,SALVOCHEM,10.1,10.1,10.1,10.1,6,277
8231,7/13/2020,SALVOCHEM,10.1,10.1,10.1,10.1,32,571
8232,7/12/2020,SALVOCHEM,10.1,10.1,10.1,10.1,300
8233,7/9/2020,SALVOCHEM,10.1,10.1,10.1,10.1,31,000
8234,7/8/2020,SALVOCHEM,10.1,10.1,10.1,10.1,107,812
8235,7/7/2020,SALVOCHEM,10.1,10.1,10.1,10.1,401
8236,7/6/2020,SALVOCHEM,10.1,10.1,10.1,10.1,1
8237,7/5/2020,SALVOCHEM,10.1,10.1,10.1,10.1,1,573
8238,7/2/2020,SALVOCHEM,10.1,10.1,10.1,10.1,10,338
8239,8/10/2020,SAMATALETH,119.9,112,114.7,113.7,105,631
8240,8/9/2020,SAMATALETH,115,107,107.2,110.7,116,875
8241,8/6/2020,SAMATALETH,117.5,106.9,110,107.1,151,051
8242,8/5/2020,SAMATALETH,119.9,110.2,117.7,110.9,133,064
8243,8/4/2020,SAMATALETH,126.9,116,119,117.8,157,981
8244,8/3/2020,SAMATALETH,117.5,106.9,106.9,116.6,197,096
8245,7/30/2020,SAMATALETH,106.9,106.9,106.9,106.9,756
8246,7/29/2020,SAMATALETH,106.9,106.9,106.9,106.9,547
8247,7/28/2020,SAMATALETH,106.9,106.9,106.9,106.9,389
8248,7/27/2020,SAMATALETH,106.9,106.9,106.9,106.9,1,053
8249,7/26/2020,SAMATALETH,106.9,106.9,106.9,106.9,6,560
8250,7/23/2020,SAMATALETH,106.9,106.9,106.9,106.9,170
8251,7/22/2020,SAMATALETH,106.9,106.9,106.9,106.9,565
8252,7/21/2020,SAMATALETH,106.9,106.9,106.9,106.9,68
8253,7/20/2020,SAMATALETH,106.9,106.9,106.9,106.9,65
8254,7/19/2020,SAMATALETH,106.9,106.9,106.9,106.9,1,000
8255,7/16/2020,SAMATALETH,106.9,106.9,106.9,106.9,543
8256,7/15/2020,SAMATALETH,106.9,106.9,106.9,106.9,21
8257,7/14/2020,SAMATALETH,106.9,106.9,106.9,106.9,1,998
8258,7/13/2020,SAMATALETH,106.9,106.9,106.9,106.9,6,559
8259,7/12/2020,SAMATALETH,106.9,106.9,106.9,106.9,10,877
8260,7/9/2020,SAMATALETH,106.9,106.9,106.9,106.9,651
8261,7/8/2020,SAMATALETH,106.9,106.9,106.9,106.9,1
8262,7/7/2020,SAMATALETH,0,0,0,106.9,0
8263,7/6/2020,SAMATALETH,0,0,0,106.9,0
8264,7/5/2020,SAMATALETH,106.9,106.9,106.9,106.9,100
8265,7/2/2020,SAMATALETH,106.9,106.9,106.9,106.9,19
8266,8/10/2020,SAMORITA,67,65.3,65.3,66.1,21,103
8267,8/9/2020,SAMORITA,66.7,64.5,65,65.1,55,697
8268,8/6/2020,SAMORITA,65.9,63.6,64.1,63.8,39,229
8269,8/5/2020,SAMORITA,67.8,64.5,66.3,65.1,21,816
8270,8/4/2020,SAMORITA,68,66,66.9,67.5,22,605
8271,8/3/2020,SAMORITA,68.9,66.6,67.8,66.9,11,144
8272,7/30/2020,SAMORITA,69.7,68,69.7,68.9,19,530
8273,7/29/2020,SAMORITA,69.3,66,66,69,50,260
8274,7/28/2020,SAMORITA,68.7,66.7,66.7,67.4,54,448
8275,7/27/2020,SAMORITA,67.7,65.4,67.4,67,19,432
8276,7/26/2020,SAMORITA,69.8,66,68.5,67.5,35,205
8277,7/23/2020,SAMORITA,68.5,66,66,68.3,97,438
8278,7/22/2020,SAMORITA,66,62.9,64.2,65.6,47,956
8279,7/21/2020,SAMORITA,65,62,62,64.6,19,398
8280,7/20/2020,SAMORITA,63.8,61.7,62.1,62.6,4,141
8281,7/19/2020,SAMORITA,62.7,60.6,62,61.6,21,865
8282,7/16/2020,SAMORITA,65.3,62.6,64,63.1,12,538
8283,7/15/2020,SAMORITA,66.8,62.7,63.7,66.1,40,312
8284,7/14/2020,SAMORITA,64.8,61.7,62.5,63.7,48,016
8285,7/13/2020,SAMORITA,63.3,61.8,63.2,62.4,10,394
8286,7/12/2020,SAMORITA,64.2,60.6,60.6,63.4,31,587
8287,7/9/2020,SAMORITA,60.6,60.6,60.6,60.6,29,476
8288,7/8/2020,SAMORITA,60.6,60.6,60.6,60.6,9,681
8289,7/7/2020,SAMORITA,0,0,0,60.6,0
8290,7/6/2020,SAMORITA,60.6,60.6,60.6,60.6,550
8291,7/5/2020,SAMORITA,60.6,60.6,60.6,60.6,20
8292,7/2/2020,SAMORITA,60.6,60.6,60.6,60.6,21
8293,8/10/2020,SANDHANINS,30.9,26.4,29.2,27.2,1,108,443
8294,8/9/2020,SANDHANINS,31,25.8,27,28.8,3,456,889
8295,8/6/2020,SANDHANINS,27.5,25.4,25.4,26.6,1,321,912
8296,8/5/2020,SANDHANINS,25.6,23.6,23.6,25.1,603,288
8297,8/4/2020,SANDHANINS,24.7,22.3,24,23.4,398,050
8298,8/3/2020,SANDHANINS,25.9,23.8,25.7,24.4,465,335
8299,7/30/2020,SANDHANINS,25.5,23.5,24.4,25.2,564,607
8300,7/29/2020,SANDHANINS,24.5,22.2,22.4,24.1,756,752
8301,7/28/2020,SANDHANINS,22.9,21.4,21.7,22.6,519,186
8302,7/27/2020,SANDHANINS,21.8,20,20,21.3,220,717
8303,7/26/2020,SANDHANINS,20.2,19.7,20.2,19.9,72,603
8304,7/23/2020,SANDHANINS,20.1,19.6,19.6,19.9,62,515
8305,7/22/2020,SANDHANINS,20.3,19.8,20.2,19.8,60,583
8306,7/21/2020,SANDHANINS,21.3,20.3,20.7,20.4,151,033
8307,7/20/2020,SANDHANINS,21.3,19.3,19.3,20.7,408,542
8308,7/19/2020,SANDHANINS,19.7,18.8,19.1,19.4,186,100
8309,7/16/2020,SANDHANINS,19.3,18.3,18.3,19.1,126,193
8310,7/15/2020,SANDHANINS,18.9,18.2,18.8,18.8,175,831
8311,7/14/2020,SANDHANINS,18.8,18.1,18.1,18.2,44,357
8312,7/13/2020,SANDHANINS,18.8,18.4,18.7,18.6,54,239
8313,7/12/2020,SANDHANINS,19.3,18,18,18.7,54,078
8314,7/9/2020,SANDHANINS,19.3,18.5,18.7,19.1,83,984
8315,7/8/2020,SANDHANINS,18.7,18.2,18.6,18.7,162,088
8316,7/7/2020,SANDHANINS,18.7,18,18.1,18.2,69,443
8317,7/6/2020,SANDHANINS,18.4,18,18,18.1,317,705
8318,7/5/2020,SANDHANINS,0,0,0,18,0
8319,7/2/2020,SANDHANINS,18,18,18,18,500
8320,8/10/2020,SAPORTL,22.2,20.3,22.2,20.4,449,592
8321,8/9/2020,SAPORTL,21.3,19.7,20,21.1,526,476
8322,8/6/2020,SAPORTL,20.3,19.1,20.3,19.6,305,025
8323,8/5/2020,SAPORTL,20,18,19,19.3,761,600
8324,8/4/2020,SAPORTL,19.4,18.5,19.4,18.8,203,856
8325,8/3/2020,SAPORTL,19.1,17.6,17.6,19,447,707
8326,7/30/2020,SAPORTL,17.6,17.1,17.4,17.4,244,482
8327,7/29/2020,SAPORTL,17.6,17.1,17.5,17.3,263,294
8328,7/28/2020,SAPORTL,17.5,17,17.1,17.4,269,034
8329,7/27/2020,SAPORTL,17.2,16.9,16.9,17.1,285,612
8330,7/26/2020,SAPORTL,17,16.7,16.8,16.9,108,986
8331,7/23/2020,SAPORTL,16.9,16.7,16.8,16.8,77,619
8332,7/22/2020,SAPORTL,17,16.6,16.6,16.8,213,184
8333,7/21/2020,SAPORTL,16.8,16.6,16.6,16.6,112,289
8334,7/20/2020,SAPORTL,16.6,16.6,16.6,16.6,3,795
8335,7/19/2020,SAPORTL,16.6,16.6,16.6,16.6,12,100
8336,7/16/2020,SAPORTL,16.6,16.6,16.6,16.6,10,671
8337,7/15/2020,SAPORTL,16.8,16.6,16.8,16.6,17,266
8338,7/14/2020,SAPORTL,16.9,16.6,16.8,16.6,118,989
8339,7/13/2020,SAPORTL,17.1,16.7,16.9,16.8,164,673
8340,7/12/2020,SAPORTL,17.4,16.6,17,16.9,123,139
8341,7/9/2020,SAPORTL,17.1,16.6,16.6,16.9,450,890
8342,7/8/2020,SAPORTL,16.6,16.6,16.6,16.6,12,858
8343,7/7/2020,SAPORTL,16.6,16.6,16.6,16.6,1,800
8344,7/6/2020,SAPORTL,16.6,16.6,16.6,16.6,3,300
8345,7/5/2020,SAPORTL,16.6,16.6,16.6,16.6,1,341
8346,7/2/2020,SAPORTL,16.6,16.6,16.6,16.6,2,020
8347,8/10/2020,SAVAREFR,169.8,145.5,160.5,158.6,10,704
8348,8/9/2020,SAVAREFR,158.6,149.5,149.5,158.2,13,611
8349,8/6/2020,SAVAREFR,148.9,136,143.9,144.2,22,738
8350,8/5/2020,SAVAREFR,138.4,132,132,137.4,20,706
8351,8/4/2020,SAVAREFR,130.4,123,125,129.7,12,354
8352,8/3/2020,SAVAREFR,124.8,122.1,124,122.6,4,001
8353,7/30/2020,SAVAREFR,126,118,123,119,2,266
8354,7/29/2020,SAVAREFR,122.4,119,121.9,121.7,5,458
8355,7/28/2020,SAVAREFR,128,116.6,122.2,120.4,17,404
8356,7/27/2020,SAVAREFR,125,114.3,114.3,121.8,10,618
8357,7/26/2020,SAVAREFR,118,112,118,115.2,3,315
8358,7/23/2020,SAVAREFR,118.9,110.5,118.9,111.7,17,835
8359,7/22/2020,SAVAREFR,108.5,103,103.1,108.1,7,321
8360,7/21/2020,SAVAREFR,102.7,98.2,102.7,98.7,288
8361,7/20/2020,SAVAREFR,102,98.5,98.5,100.2,1,629
8362,7/19/2020,SAVAREFR,100,98.1,98.1,99.3,782
8363,7/16/2020,SAVAREFR,102.3,98.2,98.2,101.7,694
8364,7/15/2020,SAVAREFR,100,98.1,99.2,98.2,1,862
8365,7/14/2020,SAVAREFR,101,98.1,101,99.2,1,055
8366,7/13/2020,SAVAREFR,102,100.1,100.1,101.7,59
8367,7/12/2020,SAVAREFR,103,98.2,99,100.1,2,071
8368,7/9/2020,SAVAREFR,100,100,100,100,4,006
8369,7/8/2020,SAVAREFR,103.9,98.4,98.4,101.5,476
8370,7/7/2020,SAVAREFR,100,98.2,100,98.3,1,800
8371,7/6/2020,SAVAREFR,100.5,100.5,100.5,100.5,20
8372,7/5/2020,SAVAREFR,100.3,98.4,100.3,98.5,2,649
8373,7/2/2020,SAVAREFR,98.4,98.1,98.2,98.3,2,126
8374,8/10/2020,SEAPEARL,79.1,79.1,79.1,79.1,12,408
8375,8/9/2020,SEAPEARL,79.1,79.1,79.1,79.1,1,965
8376,8/6/2020,SEAPEARL,0,0,0,79.1,0
8377,8/5/2020,SEAPEARL,0,0,0,79.1,0
8378,8/4/2020,SEAPEARL,79.1,79.1,79.1,79.1,155
8379,8/3/2020,SEAPEARL,79.1,79.1,79.1,79.1,57,403
8380,7/30/2020,SEAPEARL,0,0,0,79.1,0
8381,7/29/2020,SEAPEARL,79.1,79.1,79.1,79.1,50
8382,7/28/2020,SEAPEARL,79.1,79.1,79.1,79.1,60,002
8383,7/27/2020,SEAPEARL,0,0,0,79.1,0
8384,7/26/2020,SEAPEARL,79.1,79.1,79.1,79.1,3,953
8385,7/23/2020,SEAPEARL,79.1,79.1,79.1,79.1,2
8386,7/22/2020,SEAPEARL,79.1,79.1,79.1,79.1,1
8387,7/21/2020,SEAPEARL,79.1,79.1,79.1,79.1,39,444
8388,7/20/2020,SEAPEARL,79.1,79.1,79.1,79.1,11,047
8389,7/19/2020,SEAPEARL,79.1,79.1,79.1,79.1,45
8390,7/16/2020,SEAPEARL,0,0,0,79.1,0
8391,7/15/2020,SEAPEARL,0,0,0,79.1,0
8392,7/14/2020,SEAPEARL,79.1,79.1,79.1,79.1,1
8393,7/13/2020,SEAPEARL,0,0,0,79.1,0
8394,7/12/2020,SEAPEARL,79.1,79.1,79.1,79.1,3
8395,7/9/2020,SEAPEARL,79.1,79.1,79.1,79.1,1
8396,7/8/2020,SEAPEARL,79.1,79.1,79.1,79.1,1
8397,7/7/2020,SEAPEARL,79.1,79.1,79.1,79.1,20
8398,7/6/2020,SEAPEARL,79.1,79.1,79.1,79.1,1
8399,7/5/2020,SEAPEARL,79.1,79.1,79.1,79.1,1
8400,7/2/2020,SEAPEARL,0,0,0,79.1,0
